note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time,category
67cf825a000000000b014fdd,ABCTtYV53QXef93K-4NU_74jbSh4qT2DxVlj_Y0Hqa3xs=,normal,“一”彩纷呈，绘梦青春🎨当HITers握起画笔,“一”彩纷呈，绘梦青春 当哈工大学生握起画笔！ ✨百件创意瓷器惊艳阳光大厅！ 3月9日 “一站式”学生社区美育彩绘创意活动圆满落幕 颜料与哈工大灵感碰撞出奇妙反应💥 用艺术重塑理性思维 让创意渗透动手实践 ▫搭档创作培育团队默契 ▫自由调色释放学术压力 ▫把创意变成可触摸的美好 #哈尔滨工业大学[话题]# #哈工大[话题]#,34,2,9,0,2025-03-11 08:22:50,艺术文化类
67cec69600000000060392a0,ABw-OnzhrGFxcEf1avLSI7zm1QBryp1of8JLSpbsVXVf0=,normal,冠军🏆恭喜哈工大冰球队🎉,近日，黑龙江省第五届学生冬季运动会冰球项目在哈尔滨体育学院冰球馆开赛，比赛由黑龙江省教育厅主办，多支高校和地方队伍参赛。 	 哈工大冰球队在总决赛中以7：2的比分战胜东北石油大学，获得本届赛事冰球项目高校甲组冠军。 #哈尔滨工业大学[话题]# #哈工大[话题]#,73,5,7,4,2025-03-10 19:01:42,运动健康类
67cba58e000000000900d93e,ABYuYD8yIGRXbe-p9htMgzYNkNMVY60KwyRNmlXdTKuo0=,video,高考倒计时90天，我和美食在哈工大等你！,视频：田昊霖 #哈尔滨工业大学[话题]# #哈工大[话题]# #用美食为高考加油[话题]# #高考倒计时[话题]#,218,17,28,17,2025-03-09 08:01:10,学生生活类
67cbf1a70000000007035f55,ABYuYD8yIGRXbe-p9htMgzYBQdhmBtB7M233sJkUrGdXo=,video,哈工大国旗护卫队的她们，飒！,#哈尔滨工业大学[话题]# #哈工大[话题]#,17000,607,90,307,2025-03-08 15:28:39,学生生活类
67cbb61f000000000603fb87,ABYuYD8yIGRXbe-p9htMgzYKyH6ZvejKxb3w4qQ4-7iPE=,normal,哈工大多彩活动迎接“三八”国际劳动妇女节！,她，是为学生授业解惑的引路人[哇R] 她，是躬耕在科研领域的探索者[派对R] 她，是维持学校正常运转的大管家[赞R] 她，是让校园变得更温暖的守护人[飞吻R] 她，和她们，就在你的身边！ 	 在第115个“三八”国际劳动妇女节到来之际，为感恩“她力量”，致敬每一位闪闪发光的“她”，学校工会系统以“巾帼绽芳华 奋进新征程”庆“三八”系列活动祝福哈工大每一位女教职工都能在时代的舞台上绽放光芒，书写崭新篇章！ #哈尔滨工业大学[话题]# #哈工大[话题]# #三八妇女节[话题]# #妇女节[话题]# #女神节[话题]#,39,4,5,4,2025-03-08 11:14:39,学生生活类
67cbb379000000000603ba7b,ABYuYD8yIGRXbe-p9htMgzYH--KIPZfxtkf0IFjczLICk=,video,每一面都精彩！这就是哈工大的她们,#哈尔滨工业大学[话题]# #哈工大[话题]# #妇女节[话题]# #女神节[话题]#,211,13,9,6,2025-03-08 11:03:21,学生生活类
67caf757000000000b015b56,ABNsBB9RHhqkFmbmTOoJrvzEV5Nh4x0WFle7Ei2yxgXlE=,video,人工智能：从图灵测试到DeepSeek,#哈尔滨工业大学[话题]##哈工大[话题]#,83,17,4,6,2025-03-07 21:40:39,科技类
67c7a717000000002902aa19,ABDHWxOAESHKywzK5Ix47AWAx5CJMC_W_yH36okNuc82I=,normal,2025追“锋”进行时｜雷锋精神在哈工大,"今天是第62个""学雷锋纪念日"" “奉献、友爱、互助、进步” 我校各志愿服务团体于近日积极开展 孤残幼儿帮扶、孝亲敬老、知识科普、手机大讲堂、雷锋日摄影等各类志愿服务活动 深刻领悟雷锋精神的时代内涵 用实际行动诠释奉献精神 传递志愿温暖 	 追“锋”路上你我，志愿途中相逢 我们携手，我们行动 让雷锋精神扎根于时代的沃土 在校园之中熠熠生辉，向阳生长 在心田深处蓬勃盛放，绽放光芒 ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿ ﻿#学雷锋[话题]#﻿ ﻿#学雷锋纪念日[话题]#﻿",29,2,3,0,2025-03-05 09:21:27,学生生活类
67c57ebb000000000900f38e,ABXigcqAk3_2a19ZPk9DObpkHZbcR1xOrQPoRCsq9lqF4=,normal,【iHIT 2】用白色和蓝色打开哈工大🤍💙,📷李阳 #哈尔滨工业大学[话题]# #哈工大[话题]#,168,9,19,13,2025-03-03 18:04:43,科技类
67c2fbb1000000000d014fa0,AB-bWRZRBWLj99tFgcsEWysfs-EGpWiXbokEzR9Ws_9eQ=,video,🌷💐AI上哈工大的春🌸🌻,#哈尔滨工业大学[话题]# #哈工大[话题]#,252,20,9,9,2025-03-01 20:21:05,学生生活类
67c2dbe20000000007034434,AB-bWRZRBWLj99tFgcsEWyseQ_g2OMv2YVbGm4qbfRZVU=,video,DeepSeek与未来：解码智能时代的无限可能,#哈尔滨工业大学[话题]# #哈工大[话题]#,87,6,5,5,2025-03-01 18:05:22,科技类
67c1b9f9000000000900f36b,ABLZJxcu0vQuuvm7cVuTdNDpLlaieTO9j4L70W8OGcytk=,normal,AI在哈工大——看DeepSeek如何引爆讲座全场,"2月28日，哈工大举办的""大模型技术分析与前沿应用""主题讲座圆满落幕🎉 	 活动特邀计算学部教授车万翔，深入解析 DeepSeek等大模型的技术架构及行业应用场景。讲座共吸引五万余人次师生线上线下参与，现场座无虚席，活动结束后仍有许多师生在现场与车万翔教授进行交流。 #哈尔滨工业大学[话题]# #哈工大[话题]# #deepseek[话题]##DeepSeek[话题]#",140,21,11,6,2025-02-28 21:28:25,科技类
67bfd362000000000302bf15,ABIRyyI2LZicIqQDJGctM5ptnPvf7xslrEb34JDYZ8vOc=,video,高考倒计时100天！哈工大学子祝福各位考生！,#哈尔滨工业大学[话题]# #哈工大[话题]# #高考百日冲刺[话题]# #2025高考季[话题]# #我的高考记忆[话题]#,3648,514,192,133,2025-02-27 10:52:18,学生生活类
67bfd2b3000000001203ff6b,ABIRyyI2LZicIqQDJGctM5ps42vqT2-eeiWzfquQbnI_4=,video,2025高考加油！哈工大陪你一起冲！,#哈尔滨工业大学[话题]# #哈工大[话题]# #高考百日冲刺[话题]# #2025高考季[话题]# #我的高考记忆[话题]#,1990,371,70,75,2025-02-27 10:49:23,学生生活类
67bfd256000000000603e200,ABIRyyI2LZicIqQDJGctM5pu19Cd8Mz9xEcbw6a9RigIA=,video,100天后，哈工大见！,#哈尔滨工业大学[话题]# #哈工大[话题]# #高考百日冲刺[话题]# #2025高考季[话题]# #我的高考记忆[话题]#,1345,191,109,99,2025-02-27 10:47:50,学生生活类
67bfd12e000000002803696b,ABIRyyI2LZicIqQDJGctM5ptzEnjCgg8x7FNFTE7IWG8Y=,normal,倒计时100天，哈工大用书信寄祝福！,书信寄祝福 在高考倒计时100天的日子 来自哈工大的学长学姐 为高考学子送上了“手写信” 把迎战高考的勇气与毅力 和未来等待你的精彩哈工大生活 一起装进梦想的信封 我们在哈工大等你！ ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿ ﻿#高考百日冲刺[话题]#﻿ ﻿#2025高考季[话题]#﻿ ﻿#我的高考记忆[话题]#﻿﻿,73,12,5,0,2025-02-27 10:42:54,学生生活类
67bf125500000000060296f4,ABIRyyI2LZicIqQDJGctM5ptLSN8EnRixNIqDgdzbn9iQ=,video,挑战领域尖端，矢志仪器报国！,#哈尔滨工业大学[话题]# #哈工大[话题]#,135,10,4,2,2025-02-26 21:08:37,学生生活类
67bee46c0000000007036b0e,AB7WxWsACqvxlkkmSn9tnyCHi6OMtLWn_ZH_oSr9-2EEY=,video,DeepSeek技术前沿与应用专题讲座等你来！,#哈尔滨工业大学[话题]# #哈工大[话题]#,52,8,4,0,2025-02-26 17:52:44,科技类
67be98ee000000000b0151c2,AB7WxWsACqvxlkkmSn9tnyCBiwiML-6_80De2CtNAoCog=,normal,CHINA DAILY精选“文化遗产”胶版报纸展出！,一份份沉甸甸的报纸，承载着中华文明的璀璨与辉煌，CHINA DAILY（中国日报）精选“文化遗产”胶版报纸合集于2025年2月19日在哈工大暖廊区域展出🎉🎉 	 [萌萌哒R]【展览简介】 CHINA DAILY（中国日报）作为中国最具影响力的英文媒体之一，致力于向世界传播中华文化。其特别推出的“文化遗产”胶版报纸合集，旨在通过英文报道的形式，以独特的印刷工艺和精美的图文设计，向世界展示中华文化的深厚底蕴和独特魅力。该报不仅关注中华文化遗产的保护与传承，还致力于推动中华文化的国际传播与交流。 [赞R]【精选内容】 展出的胶版报纸均为中国日报特别制作，内容涵盖中国世界文化遗产、非物质文化遗产、传统技艺等，展现了中华文化的多样性与深厚底蕴。 [派对R]【展出时间】 2025年2月19日—2025年3月15日 [斜眼R]展出地点 一校区图书馆段暖廊平台区域 [哇R]主办单位 哈工大“一站式”学生社区管理中心 	 快来暖廊区域，踏上这场穿越时空的文化之旅吧！ 	 📷 学生工作部（处）郑瑞麒 王皓 #哈尔滨工业大学[话题]# #哈工大[话题]# #中国日报[话题]# #Chinadaily[话题]#,24,2,9,0,2025-02-26 12:30:38,艺术文化类
67bd2801000000000901693d,ABqA6Vl-yz6p4cBz5IBMnQBge7Hw92-g2qZsPQbYBg1i4=,video,新学期，听听哈工大学子怎么说？,#哈尔滨工业大学[话题]# #哈工大[话题]#,303,28,11,10,2025-02-25 10:16:33,学生生活类
67baf2b2000000000602854a,ABFDebyObcT-aUtS1KrvbpullMOCsLKM3qj4e2K7Wf7lA=,normal,开学了！哈工大送你专属“效率神器”,即将开学 你准备好迎接新学期的挑战了吗？ 为了大家能够 快速调整状态、规划学习目标 我们特别准备了“超级工具箱” 哈工大专属计划表、时间轴 笔记纸等 立刻查收下载 开启属于你的新学期“满分模式”！ ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,143,57,10,5,2025-02-23 18:04:34,学生生活类
67b9394a000000002900c976,ABQsDq9c4dh3zk-ED9Ta1kCPFOGmCiVFJVmIgm0lQW2pM=,video,😎倒计时 2 天，快来切换 “开学频道”！,﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,224,20,10,10,2025-02-22 10:41:14,学生生活类
67b5ec8a000000001201f31d,AB03jTeXeRecG-TraIc93pQMvkB1L0NvIRpeA1ERqUB34=,video,只要有想法，在哈工大都能实现！,#哈尔滨工业大学[话题]# #哈工大[话题]#,987,331,104,12,2025-02-19 22:36:58,学生生活类
67b1c6f3000000001801a5e4,ABzqsT2XQnmTsPiFSvLYw5yL02SVkruccOEr3SLZc4uC4=,video,哪吒来啦！跟着哪吒打卡哈工大！,#哈尔滨工业大学[话题]# #哈工大[话题]#,8693,1683,170,547,2025-02-16 19:07:31,学生生活类
67b1c3bf000000001701cdb9,ABzqsT2XQnmTsPiFSvLYw5yP-8baOKiCokJUFA9FYYa3M=,video,专访舞蹈队，他们在哈工大感受美！,#哈尔滨工业大学[话题]# #哈工大[话题]#,257,29,44,10,2025-02-16 18:53:51,艺术文化类
67b1bfe700000000180110d9,ABzqsT2XQnmTsPiFSvLYw5yFS8gTgm3EpbBl9zR-VFaxI=,video,“手搓”100多份智能循迹小车，是一种什么体验,#哈尔滨工业大学[话题]# #哈工大[话题]#,116,4,3,5,2025-02-16 18:37:27,科技类
67b0583c000000001902d272,AB3otIk5XbFwRp-v20DmNZFJ7qX3Dpi8ynh6KkdA0Tt3M=,video,央视科教频道哈工大公路数智检测团队,#哈尔滨工业大学[话题]# #哈工大[话题]#,129,12,7,5,2025-02-15 17:02:52,运动健康类
67aed1aa0000000018007a0f,ABko_AqM2y6Dv0mSbCOv1F1uKKOZCTyKyLD4q65s1u7bM=,normal,【iHIT 1】爱上哈工大光影,📸 安柳霖 #哈尔滨工业大学[话题]# #哈工大[话题]##我眼中的哈工大[话题]#  #iHIT[话题]#,257,40,15,20,2025-02-14 17:02:03,美景照片类
67aece390000000018011668,ABko_AqM2y6Dv0mSbCOv1F1u6HNstyNBvB9yxmKMtnmF4=,normal,美图长期征集！《我眼中的哈工大(iHIT)》开设！,在哈工大的每一寸土地上，都有故事发生。或是清晨洒满阳光的主楼💛，或是每一个追求卓越的哈工大人的身影☺️✨，又或是每一个发生在哈工大的暖心瞬间📝…… 那些你眼中哈工大的独特画面，都值得被记录。 	 哈尔滨工业大学官方小红书正式开启 “我眼中的哈工大” （iHIT）栏目图片征集活动！无论你是在校师生，还是关注哈工大的朋友们，都欢迎用镜头捕捉哈工大的美好。 	 【投稿时间】⏰本次征集长期有效 ，不限时间 【投稿方式】📩在小红书发布图文笔记，分享照片背后的故事或图片说明，带话题#我眼中的哈工大[话题]##iHIT[话题]# ，并@哈尔滨工业大学 。也许下一次，你的照片就会出现在我们的小红书！ 	 #哈尔滨工业大学[话题]# #哈工大[话题]# #我眼中的哈工大[话题]# #iHIT[话题]#,97,17,12,16,2025-02-14 13:01:45,美景照片类
67ad6707000000001701d21d,AB-9I16U9q9tbdYVC1P7fVuA09C8xK8MyOafJw1cyO5Jo=,video,大合唱！哈工大张虹与左右哥领唱《歌唱祖国》,哈尔滨冰雪大世界元宵节晚会，国际奥委会委员、我国首枚冬奥会速度滑冰金牌获得者、哈工大奥林匹克研究中心主任、体育部研究员张虹和左右哥带领全场合唱《歌唱祖国》 #哈尔滨工业大学[话题]# #哈工大[话题]#,112,2,0,1,2025-02-13 11:29:11,运动健康类
67ac831b000000001800ecbe,AB3AA4mN4Y2j0xtifzPYT1-p4MOooYcAO3TbbBW1HNRl0=,normal,热闹喜庆的哈工大元宵游园会，你来逛了吗~,月圆人团圆，共庆元宵节！ 汉服体验、花灯制作、捞“汤圆”、好运投壶、猜灯谜、成语接龙、糖画制作、剪纸DIY、传统节日问答等精彩活动尽在哈工大“灯影月华映，游园共赏春”元宵游园会，今夜哈工大的璀璨花灯有没有你亲手做的一盏呢~ #哈尔滨工业大学[话题]# #哈工大[话题]# #元宵节[话题]#,46,0,11,4,2025-02-12 19:16:43,节庆美食类
67ac054e000000001701c67f,AB3AA4mN4Y2j0xtifzPYT1-sk03PmsDwKnOTABl3tMUk8=,video,解锁哈工大AI视频，愿你元宵团圆又美满 ！,#哈尔滨工业大学[话题]# #哈工大[话题]# #元宵节[话题]#,175,6,4,2,2025-02-12 10:19:58,学生生活类
67abe2af000000001800d65b,ABVkzjKOPSPvYhxyGam-A4T8Q11GwSZfuHFPhdQpzwZfU=,normal,月圆向吉🏮哈工大祝您元宵节快乐！,今天正月十五，我们迎来了元宵节 煮一碗元宵，软糯香甜，是家的味道。 逛一次灯会，灯火阑珊，是年的余韵。 	 哈工大祝大家元宵节快乐🎉 生活似元宵般甜润，未来如灯火般明亮 幸福常伴左右，阖家美满安康💖 #哈尔滨工业大学[话题]# #哈工大[话题]# #元宵节[话题]#,46,0,4,1,2025-02-12 07:52:15,节庆美食类
67ab57b6000000001703a45d,ABVkzjKOPSPvYhxyGam-A4TxdeGPU8CW816uckHtc8bno=,video,看哈工大航天馆亚冬会主题展览🤔有什么感受,#哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,68,2,1,1,2025-02-11 21:59:18,运动健康类
67ab2604000000001703be4f,ABVkzjKOPSPvYhxyGam-A4T3YYm-b3D4aEw7Tah6toJrw=,normal,哈工大航天馆亚冬会主题展上新！,2月7日，在2025年第九届亚洲冬季运动会开幕之际，哈尔滨工业大学党委宣传部（全媒体中心）和体育部联合主办的“同心同梦——哈尔滨2025年第九届亚洲冬季运动会”主题展在哈工大航天馆三楼开展。 	 此次展览以图文、展品和视频的形式，展示了哈尔滨工业大学体育运动文化的百年掠影和为本届亚冬会贡献的哈工大力量。 #哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,40,0,5,0,2025-02-11 18:27:16,运动健康类
67a9a8b6000000001902c5ce,ABI9UCEbFFtHfAd_XJUrEdGV2a9D4UOYQYun4vnfTgwJw=,video,冠军范可新即将成为哈工大教师！,#哈尔滨工业大学[话题]# #哈工大[话题]#,484,26,73,39,2025-02-10 15:20:22,运动健康类
67a8c9b0000000001800e489,ABDSh37sWZD-k0ZNBhL_-jpVoYgV8sNEEDc8rWWJF3WGY=,normal,亚冬会：她用热情服务展现哈尔滨的待客之道,“夜色中，坐上返程的大巴，结束一天的工作。虽然辛苦，但是和一群充满热情的小伙伴们一起见证亚冬会筹备工作的一个个环节逐渐完善，等待倒计时一天天减少，目睹开幕式的精彩呈现，内心真的很有成就感，感觉很幸福。”2月7日晚，第九届亚洲冬季运动会开幕式在哈尔滨市举行，8000余名观众现场感受热烈气氛。作为志愿者中的一员，哈尔滨工业大学未来技术学院学生张晓涵与记者分享了当晚她的喜悦心情。 	 张晓涵告诉记者，作为哈尔滨人，当得知亚冬会志愿者招募的消息时，她第一时间提交了报名申请。成功入选后，她认真参加每一场通用知识、应急处置、服务礼仪等培训，她还积极学习英语沟通交流、运动健康知识等。“此前，我曾参与黑龙江省第十五届运动会的志愿服务工作，结合已有的大型赛事志愿服务经验，我希望进一步学习亚冬会相关的赛事志愿知识，努力让自己的服务更加专业、细致。”2024年5月29日，张晓涵在通识培训启动会上作为志愿者代表发言。 	 “从赛事的筹备、演练，到开幕式，再到运动员的抵离、各项赛事进程等，亚冬会的志愿服务覆盖全过程。台前幕后，志愿者们不仅努力服务好运动员、观众，志愿者之间也在互帮互助，互相体贴。为了支持办好这场冰雪运动盛会，每个人都拿出了百分百的热情。”张晓涵告诉记者，为了让志愿者在工作间隙能做一个短暂的调整休息，各个场馆和服务点位建立了“志愿者之家”，那里备有充足的物资，还有志愿者休息专区。自2024年12月进入开闭幕式场馆以来，张晓涵和同学们的主要工作地点就在“志愿者之家”。在这里，他们主要负责“志愿者之家”的布置、后勤物资保障、道具检查和分发回收、场馆志愿者安排调度等工作。 	 “安检工作是很细致的，志愿者喝的每一瓶水，吃的每一盒饭都要逐一通过安检，为了确保递到每位志愿者手中的餐食都是热乎可口的，工作人员会精心地计算好时间。”张晓涵说。 	 为了减轻内场志愿者的工作量，张晓涵和同学们也会提前将对讲机、小雪花等道具搬运到指定场地，安装好电池，并逐个测试好，待彩排结束后再逐一收回，为此，他们成了总是最后走的那一拨人。 	 谈及接下来的志愿服务工作，张晓涵表示，希望和志愿者小伙伴们用一点一滴的努力，用热情的微笑向世界传递美好；用专业的素养，为亚冬会的成功举办贡献自己的力量，向来自世界各地的朋友们传递中国文化的魅力和黑龙江、哈尔滨的待客之道，展示中国青年的风采与担当。,35,8,10,0,2025-02-09 23:28:49,运动健康类
67a75900000000001800b14d,ABP3c9jqD75nI-pXOq-e00TtnBBa0BvulQ2AzYB0-_q7w=,video,哈工大留学生古丽娜热的亚冬会志愿梦,#哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,106,2,7,9,2025-02-08 21:15:44,招生类
67a5d72c000000001801be93,ABkHaNCXdCJRLeqc8zWnkefZbO7FR-QOix4qF4f0Tp4Ao=,video,国际奥委会主席巴赫与哈工大志愿者亲切交谈,#哈尔滨工业大学[话题]# #哈工大[话题]#,313,20,12,0,2025-02-07 17:49:32,运动健康类
67a49270000000001701c94a,ABMcUTBTm7IIj-pmZrLTbOz5iYkzOEQWtcJLMwN2opzkg=,video,开幕在即！哈工大1310名学生志愿者整装待发,#哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,543,28,29,6,2025-02-06 18:44:00,运动健康类
67a465c10000000018013f0d,ABMcUTBTm7IIj-pmZrLTbOzwprRI6fEt0uFWzqfk8CgQI=,video,当亲友问起你的哈工大生活：爱了！,#哈尔滨工业大学[话题]# #哈工大[话题]#,125,22,11,5,2025-02-06 15:33:21,学生生活类
67a32221000000001801a715,AB2MZDJeplV4ZEjxPloIHF6mqTceBdrNk0urmQlrDzw2c=,video,转发查收！航天员飞到舱外给你发送了个祝福,航天员在哈工大刘宏院士团队联合研制的小机械臂助力下飞到舱外，给你发送了个祝福：蛇年新岁启，光耀星河间，天宫Vlog再上新！ #哈尔滨工业大学[话题]# #哈工大[话题]# #天宫[话题]#,203,8,9,9,2025-02-05 16:32:33,科技类
67a1e0880000000018007992,AB3ltFxzDERbbSm1X1ZT94GBNUPjTuWXkrVLNm9_fNLHI=,video,央视新闻频道报道哈工大高效“型冰机”！,央视新闻频道春节特别节目《正月里来是新春》报道哈工大“型冰机”为冰雪科技注入高效新动能！ #哈尔滨工业大学[话题]# #哈工大[话题]#,218,16,21,4,2025-02-04 17:40:24,运动健康类
67a15090000000001801209e,AB3ltFxzDERbbSm1X1ZT94GB3jKXGOwWP7rCKKLnHUgxs=,video,亚冬会| 哈工大学生志愿者整装待发！,#哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,330,9,29,15,2025-02-04 07:26:08,运动健康类
67a0c47c000000001800de5d,ABGnElwWcipUrSnHSjwMj0OuUGkU8TStUiVjzasQJjEXI=,video,哈工大校友姚力军传递亚冬会火炬！,2月3日，第九届亚冬会火炬传递仪式在哈尔滨启动。宁波江丰电子材料股份有限公司董事长兼首席技术官、我校材料科学与工程学院1985级校友姚力军作为火炬手亮相传递现场，传递冰雪荣耀！姚力军是全球知名电子材料专家，曾完成多项国家重大科研和产业化项目。 #哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,96,4,2,2,2025-02-03 21:28:28,运动健康类
67a0c41f00000000180069a7,ABGnElwWcipUrSnHSjwMj0Ohbagw_Qft0lOZWgqv7ENZg=,video,哈工大校友焦裕昌传递亚冬会火炬！,2月3日，第九届亚冬会火炬传递仪式在哈尔滨启动。哈尔滨裕昌食品有限公司董事长、我校经济与管理学院2000级校友焦裕昌作为火炬手亮相传递现场，传递冰雪荣耀！焦裕昌是黑龙江省非物质文化遗产传承人，曾担任2008年北京奥运会火炬传递哈尔滨站火炬手。 #哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,160,6,8,1,2025-02-03 21:26:55,运动健康类
67a0c3b4000000001800b03f,ABGnElwWcipUrSnHSjwMj0OgzZ6-O25lC1hiWKEOoLxaU=,video,哈工大校友覃大清传递亚冬会火炬！,2月3日，第九届亚冬会火炬传递仪式在哈尔滨启动。我校能源科学与工程学院2009级校友覃大清作为火炬手亮相传递现场，传递冰雪荣耀！覃大清是哈电集团首席科学家、国家卓越工程师、水力发电设备全国重点实验室主任，我国水电装备研发领域的领军人物。 #哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,147,1,2,1,2025-02-03 21:25:08,运动健康类
67a099c6000000001800936d,ABGnElwWcipUrSnHSjwMj0OvXLrhWP7TVvP6G6dBouSAg=,video,哈工大机器人与亚冬会火炬手击掌互动！,2月3日，第九届亚冬会火炬传递仪式在哈尔滨启动。哈工大计算学部冷晓琨研究员创办的乐聚（深圳）机器人技术有限公司研制的机器人，搭载我校计算学部社会计算与信息检索研究中心张伟男教授带队研发的具身智能机器脑系统与火炬手击掌互动，为火炬传递加油助威！ #哈尔滨工业大学[话题]# #哈工大[话题]##亚冬会[话题]#,3789,137,107,137,2025-02-03 18:26:14,运动健康类
67a0981d000000001800f3e3,ABGnElwWcipUrSnHSjwMj0OvkxkTkvplJ31ZkUifLFwLU=,video,哈工大博士研究生刘佳宇参加亚冬会火炬传递,2月3日，第九届亚冬会火炬传递仪式在哈尔滨启动，我校航天学院2022级博士研究生刘佳宇作为火炬手亮相传递现场，传递冰雪荣耀！ #哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,376,14,35,6,2025-02-03 18:19:09,运动健康类
67a0977b000000001801a550,ABGnElwWcipUrSnHSjwMj0OsKeFFdoDQawsjIdteP37mA=,video,中国科学院院士、哈工大李惠教授传递火炬！,2月3日，第九届亚冬会火炬传递仪式在哈尔滨启动，中国科学院院士、我校土木工程学院李惠教授作为火炬手亮相传递现场，传递冰雪荣耀！ #哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,289,8,25,6,2025-02-03 18:16:27,运动健康类
67a0287a000000001801083e,ABGnElwWcipUrSnHSjwMj0OkOoDbCm4UNmuRn5o-yUCYg=,normal,立春启新，哈工大送来春日来信📨,今日立春，万物复苏🌿🌱 风和日暖，美好可期🌬️🌸 这是四季的开场，也是生活的序章 	 哈工大㊗️您与温暖相拥，和美好同行 在这新的一年，收获满满，万事顺遂✨ #哈尔滨工业大学[话题]# #哈工大[话题]# #立春[话题]# #春回大地万物复苏[话题]# #你好春天[话题]#,41,6,2,1,2025-02-03 10:22:50,学生生活类
679f3edc000000002903b1fd,ABfIoIqwN4ZKaJIZ79iMPFirGgflCi9s_tysc9u0hdjy8=,video,喜报！2446个家庭收到哈工大专属新春祝福！,贺新春，喜讯至 在农历乙巳蛇年新春佳节来临之际 2446个家庭收到了哈工大专属新春祝福 2023-2024学年度国家级奖学金荣誉喜报！ ﻿#哈尔滨工业大学[话题]#﻿ ﻿#哈工大[话题]#﻿,173,10,4,2,2025-02-02 17:46:04,学生生活类
679dbe4500000000170392f5,ABlkyFXkKk3i4vyFQJHq9mRCy1O-Cds0UhQze_ptg71bw=,video,哈工大国际青年祝福亚冬会！,#哈尔滨工业大学[话题]# #哈工大[话题]# #亚冬会[话题]#,138,5,1,0,2025-02-01 14:25:09,运动健康类
679c8e17000000001800e0f7,ABH64MSvcTqJvY0u8krvWFRSYx-sQ6by2NGMpcmg0cO2Q=,video,哈工大给您拜年啦！ ,#哈尔滨工业大学[话题]# #哈工大[话题]#,326,11,5,5,2025-01-31 16:47:19,学生生活类
679afcf7000000001801afc1,ABWsd1sGbsHmoxMhhCfvrqs2noXCehuZmitZGqUVaFZvs=,video,哈工大AI剪纸送福，巳巳如意迎新春🎉,四海九州迎好运 欢欢喜喜又一年 今天，哈工大以AI剪纸艺术特效‍‍ 为您送上新春祝福‍‍‍‍‍‍‍‍‍‍‍‍‍💌 祝您在新的一年里 巳巳如意、万事胜意！ 	 哈工大和你一起将奋斗的涓流澎湃成春潮 把日常的坚守汇聚为炬火🔥 怀揣着心愿 奔赴下一年的灿烂辉煌 唯愿新年 更胜旧年！ 	 文字丨徐珺婉 图片丨谭立军 #哈尔滨工业大学[话题]# #哈工大[话题]# #巳巳如意[话题]#,110,9,3,2,2025-01-30 12:15:51,艺术文化类
6799c379000000001902d16e,ABexRnfdasgCGG77q6L-utLTuZ2Zpuk7Sj9lTPG2crUYg=,video,当非遗遇上哈工大，你AI了吗？,指尖轻舞，划开岁月流年 剪影错落，勾勒时光绮章 红笺铺陈，纳藏乾坤万象 雪落屋檐，映照欢声笑语 当传统剪纸邂逅哈工大风物 首个“非遗版”春节的华彩如繁花盛放 	 今天一起步入剪纸艺术的梦幻之境 沉浸于这场 镌刻着哈工大印记的新春雅韵 	 图片丨谭立军 文字丨贺思淼 王子毅 沈忻冉 姜君 编辑丨张又元 徐珺婉 #哈尔滨工业大学[话题]# #哈工大[话题]# #非遗里的中国年[话题]# #用艺术开启新年[话题]# #过年氛围感拉满[话题]#,208,11,4,3,2025-01-29 13:58:17,艺术文化类
6798e2e7000000001703a7b5,ABF0mfUF4my5GKbeUpMTnF1TL1LHnUSk-lddNsGGIc7OQ=,video,新年到！听听留校过年学子的心声！,#哈尔滨工业大学[话题]# #哈工大[话题]# #过年啦[话题]#,211,6,6,3,2025-01-28 22:00:07,学生生活类
6798e17f000000001800f420,ABF0mfUF4my5GKbeUpMTnF1QCmsm0b7LKzqg1z9ELTDIM=,video,我在哈工大这样过大年！,#哈尔滨工业大学[话题]# #哈工大[话题]# #年味[话题]# #年味浓起来[话题]#,346,22,23,19,2025-01-28 21:54:07,学生生活类
