note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time,category
67dd8201000000001b03bb80,ABFt-Bt4N7cM4KFSJU40R2BbLt0BJp49T_FV2e1IpN4m4=,video,黄金四分钟，南大学子再次紧急救人！,在中山东路的喧嚣里 命运的齿轮在“黄金四分钟”紧急转动[赞R] 鲁芋甫、李懋与交警杨东宇争分夺秒，用专业技能和无畏勇气，从死神手中夺回生命。 为他们的接力救援点赞![赞R] 	 视频制作：李佳昊、许思琪、张炜艺、梅好 部分视频素材来源：扬子晚报 编辑：殷鸣 ﻿#南京大学[话题]#﻿ ﻿#见义勇为[话题]#﻿ ﻿#AED[话题]#﻿,107,2,5,2,2025-03-21 23:13:05,学生生活类
67dd5dd6000000001d01ce42,ABFt-Bt4N7cM4KFSJU40R2BS5zfBnK1re5M1zei7ZWrfI=,normal,如何拥有好睡眠？｜睡眠指南,深夜辗转反侧的你 是否也在经历这样的时刻✨ 数着羊群却越数越清醒 热水泡脚却依然心绪难平 试过各种方法 却还是难以入眠 亲爱的朋友 我懂你的疲惫 也理解你的焦虑 但请别给自己太大压力 在世界睡眠日 让我们一起来寻找 温柔治愈的入睡方式吧💫 文案：何一鸣 编辑：牛一诺 来源：南京大学心理中心 ﻿#南京大学[话题]#﻿ ﻿#世界睡眠日[话题]#﻿ ﻿#科普[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿﻿,37,12,11,2,2025-03-21 20:38:46,学生生活类
67dcefab000000001c009ac3,AB4ECOYCfeKMx2jqjrTpi9Ajc1YcAGNDdYyiv5PtxTiaU=,normal,🌸 南大春分·千年之约｜樱下觅诗🌿,🌟春分三候·南大物语 初候玄鸟至：图书馆前的燕子掠过樱花雨，衔来一封春信。 二候雷始鸣：梧桐大道上细雨轻雷，石板路泛着青苔香，像被诗句浸润过。 三候始电光：仙林校区的晚霞染红天际，暮色中的教学楼灯火初明，如古籍中的“光生焉”。 	 📜 文学与春色撞个满怀 朱自清笔下的“红霞似火”在南大化作满树海棠，余光中诗里的风筝正挂在情人坡的云端。 📖 文学院长廊：捧一本《水滸》，听风吟诵《桃花村》的戏词，春分民俗在青砖灰瓦间复活～ 	 🎨 南大限定春景打卡 🌸北大楼樱花雨：民国建筑与粉白花海，穿越时空的浪漫暴击！ 🌅杜厦图书馆黄昏：玻璃幕墙倒映晚霞，书页翻动声里藏着一整个春天。 	 来源：南大青年 编辑：祁璟玥 ﻿#南京大学[话题]#﻿ ﻿#春分诗词[话题]#﻿ ﻿#樱花校园[话题]#﻿ ﻿#治愈系风景[话题]#﻿ ﻿#南京大学美景[话题]#﻿ ﻿#春日美景[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,42,3,2,1,2025-03-21 12:48:43,美景照片类
67dceed7000000001b027127,AB4ECOYCfeKMx2jqjrTpi9Ailo6uHEZB2TtYHpl5mmfA0=,normal,🌸南大仙林花期全攻略｜解锁金陵春日秘境,春分已至，仙林校区即将变身莫奈花园，请收好这份花期课表，与我们一同，迎接无数次的春和景明～ 🌷玉兰 文科组团/行政楼/一组团学生公寓附近 📆花期：2-3月 「青瓦间绽开的宣纸白， 也许曾路过你的梦境。」 🌺梅花 📍香雪海 📆花期：1-3月 「浸入香雪海的诗画意境， 让红粉渐变的花海在诗笺上留下浅香。」 💜紫叶李 📍校医院/南雍大道绿岛/社会学院/计算机学院 📆花期：3-4月 「当你在晨雾中窥见它的紫红叶脉时， 粉白花瓣正落成邂逅故事的注脚。」 🌿二月兰 📍菜根谭附近 📆花期：3-5月 「紫色星子漫过丛间石刻， 为南雍时光添些浪漫风采。」 🌷郁金香 📍南大门花坛 📆花期：3-4月 「去看鹅黄与酒红渐变的笔触， 再用手机屏幕框出一幅独家油画。」 🌸樱花 📍积学路/远东大道绿道/档案馆附近等区域 📆花期：3月下旬 「枝桠轻语间，落樱在脚边再次绽放， 洇染成粉白色的叙事诗。」 🌺海棠 📍杜厦图书馆/积学路/香雪海/基础实验楼等区域 📆花期：4月 「它或许听过你笔尖沙沙的呢喃， 在春日的晚灯里赠你几缕粉霞。」 💐蔷薇 📍四组团运动场 📆花期：4-5月 「看花藤攀着围栏热切生长， 于花海里绽放浪漫与希望。」 🌼结香 📍香雪海及三组团附近 📆花期：2-3月 「甜香隐隐散落在晨跑的路径， 捡起浅黄花球泡成春日热饮。」 💛连翘 📍梦川沿岸/方肇周体育馆附近 📆花期：3-4月 「金黄花枝在晨光里摇曳， 成为水边最吸睛的一抹亮色。」 🌸桃花 📍梦川沿岸 📆3-4月 「粉红花瓣落入笔记的扉页， 浅笑着陪你一同踏进这春天。」 这个春天，让我们以花为约，在南大仙林，收集无数种治愈瞬间！get南京限定浪漫！🌟 来源：﻿﻿@南大招生小蓝鲸﻿﻿ 文案 ：韦海玥 刘畅 制图 ：韦海玥 刘畅 陈紫琪 编辑 ：牛一诺 ﻿#南京大学[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#春天[话题]#﻿ ﻿#南京[话题]#﻿ ﻿#春季赏花好去处[话题]#﻿ ﻿#赏花地图[话题]#﻿ ﻿#春天当然要拍花[话题]#﻿ ﻿#交换春天[话题]#﻿ ﻿#春和景明[话题]#﻿﻿ ﻿﻿@南京大学﻿ ﻿@校园薯﻿﻿,106,38,44,15,2025-03-21 12:45:11,美景照片类
67dba241000000001a007ea2,ABOuvaZuAzw98F9unxP6mmdqCnqK7hA0Gbn8JQnCFKxuI=,normal,🌸南大六色梅浪承包你的朋友圈九宫格🌸,三月南雍化身高定版「香雪海」 百年亭台×六色梅浪=春日芳华 👀请随我们在料峭春寒中，与南大百廿年草木记忆的守护者，一起见证这场跨越百廿时光的芳华盛宴。 1️⃣ 🔥朱砂梅｜红梅界顶流 ▫️南大版“丹霞映雪”视觉暴击 ▫️陆游诗句“朱砂染瓣映寒天”原型 ▫️暗紫枝干×火焰花瓣，古风浓度MAX 📍观赏点：月晚亭、画舫旁，闻梅馆、御梅池，聚贤亭、松风水月榭旁，远东大道梦川一侧，图书馆前梅林带月晚亭画舫旁 2️⃣ ❄️江梅｜百年野生大佬 ▫️全球高校独有！百年古梅园 ▫️王冕《墨梅》“不要人夸颜色好”本体 ▫️铁枝缀雪暗香浸骨，清冷感拉满 📍隐藏机位：生科院前古梅园×梦川倒影 3️⃣ 🎀宫粉梅｜春日限定腮红 ▫️从浅粉开到玫红的渐变大佬 ▫️林逋“疏影横斜水清浅”写的就是TA 📍打卡点：月晚亭、梦川岸边、南雍大道 4️⃣ 🍃绿萼梅｜红楼梦同款 ▫️白花配碧玉萼片，清冷破碎感之神 ▫️曹雪芹亲自认证“绿萼添妆融宝炬” 📍冷门宝藏点：美女峰、卧雪石、月晚亭、梦川岸边、画舫旁、健行路一侧、远东大道 5️⃣ 🦋玉蝶梅｜复瓣飘雪暴击 ▫️千层复瓣白到发光！花瓣会跳舞 ▫️李商隐“玉蝶千片落瑶琴”神还原 ▫️杜厦图书馆前上演春日飞雪 📍心动坐标：古梅园玉蝶梅独株 6️⃣ 💮美人梅｜晚春压轴选手 ▫️紫叶粉花自带柔光滤镜 ▫️3月底独美，承包樱花季空白期 ▫️梅庵旁开成二次元樱花海平替 📍夜拍推荐：南雍大道灯光花廊 百廿南雍梅香漫， 芳华灼灼启新篇。 期待这个春天与你在南雍相遇！ 来源：南京大学 编辑：朱子宁 ﻿#南京大学[话题]#﻿  ﻿#校园春游[话题]#﻿  ﻿#南大赏梅[话题]#﻿  ﻿#小红书校园行[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,94,6,5,2,2025-03-20 13:06:09,美景照片类
67db9dbd000000001a00703f,ABOuvaZuAzw98F9unxP6mmdvSTOvyR0POnqbtPZXn0FtU=,normal,春分到，美好始💫✨,🌷今日春分，昼夜均，寒暑平，是平分春色的浪漫，也是蓬勃生长的序章。 	 🕊️“春风如醇酒，著物物不知。” 图书馆里依旧坐满了潜心学习的NJUers，在这春分时节，汲取知识养分，为梦想努力。 	 🎋愿所有南大学子，都能在这充满希望的季节里，播种下知识的种子，收获属于自己的馥郁芬芳。 	 制图：黄奕扬 编辑：贾轶心 	 ﻿#南京大学[话题]#﻿ ﻿#春分[话题]#﻿ ﻿#校园春色[话题]#﻿ ﻿#春分[话题]#﻿ ﻿#春天[话题]#﻿ ﻿#自然之美[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿﻿#小红书高校young计划[话题]#﻿ ﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,39,5,2,3,2025-03-20 12:46:53,美景照片类
67daaf57000000001c00a95b,ABkTExVoyTvGG9PvdheRiXTtF5n2CgUwgWE2hfPuz6gqI=,normal,中美文化研究中心开放日✨解锁南大新体验,当“南大紫”遇上“霍大蓝”🎁 三月的风捎来金银街的请柬✉️ 中美中心开放日等你来解锁📬 国际视野 人文底蕴 全球人才 报名参加开放日活动会获得🗓️ 中美中心的招生政策、课程设置以及就业服务🌸 沉浸式体验书院式生活🌲 “跨语言、跨文化、跨学科、跨国界”的独特氛围🎊 	 时间： 2025年3月26日 星期三 14:00-15:00 线下宣讲 15:00-16:00 校园参观 报名方式： 请见“南大育教”公众号或南京大学本科生院官网 注：本次活动仅面向南大学生开放，欢迎关心南京大学和南大中美中心的朋友们关注下个月的中心校园开放日，届时报名将面向社会开放～ 编辑：陈雨晗 来源：南大育教 ﻿#南京大学[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#交流[话题]#﻿ ﻿#国际交流[话题]#﻿ ﻿#中美文化[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿﻿,46,4,10,0,2025-03-19 19:49:43,招生类
67d95ada000000001d016ef7,ABlIKEqyWJEZLeWBN3sVfOULGPei-lgWnTPfbG-oMsQ8I=,normal,快来看🔍南大校园里的“花卷风”🌷,当南大与春天邂逅🍃 当旋焦与鲜花碰撞 居然摩擦出一场别样的花“漩涡”🌸 漾开的漩涡里 洋溢着春天的气息🌀 混合的色彩里 散发着自然的魅力☀️ 快点击图片 查收南大的春日盛宴🧩 编辑：陈霖怡 来源：杭瑜 ﻿#南京大学[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#旋焦[话题]#﻿ ﻿#春天[话题]#﻿ ﻿#花[话题]#﻿﻿ ﻿﻿@薯队长﻿ ﻿@校园薯﻿﻿,70,2,13,2,2025-03-18 22:01:02,美景照片类
67d95c8f000000001e008de0,ABlIKEqyWJEZLeWBN3sVfOULhibRjvgelskVD9Yd8C8LU=,normal,南大苏州校区｜山水园林 春日生花✨,南望太湖 山水环绕 青砖红窗 百廿回望📚 于南大苏州的光影长廊中 在融融春日的梅花朵朵里 寻觅学术之旅🖊️ 偷得浮生半日闲🏯 摄影：李佳昊、 ﻿@此间有雨﻿﻿ 编辑：陈雨晗 ﻿#南京大学[话题]#﻿     ﻿#南大图鉴[话题]#﻿     ﻿#小红书高校young计划[话题]#﻿     ﻿#春日美景[话题]#﻿     ﻿#南大美景[话题]#﻿﻿ ﻿﻿@校园薯﻿ ﻿@薯队长﻿﻿,65,8,3,0,2025-03-18 19:44:53,美景照片类
67d8fb14000000001e009c91,ABj-nxocL1IVm4NB0vbNMyOq805Lc41j3ECgVgV5dcmks=,normal,什么？浦口和仙林之间居然有校车了？！,好消息好消息！特大好消息！[哇R] 仙林⇌浦口的通勤校车终于来了❗️❗️❗️ 	 浦口校区——仙林校区往返通勤班车于2025年3月17日起试运行❗️ 南京大学四校区联动整合发展再上一个新台阶！ 乘车攻略已附上[偷笑R] 舒适的座椅和实惠的价格，你值得拥有！[哇R] 	 编辑：钱蔚然 来源：南大研会 ﻿#南京大学[话题]#﻿     ﻿#南大图鉴[话题]#﻿     ﻿#小红书高校young计划[话题]#﻿     ﻿#南大[话题]#﻿     ﻿#南大校车[话题]#﻿     ﻿#南大浦口[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿﻿,43,13,25,2,2025-03-18 12:48:20,学生生活类
67d77344000000001d02dfd8,ABtieOXdlzyQKZgleE3MewvGGVHgPIUHgUkTojAdnsuj8=,normal,B站百大up主“中气爱”今日空降南大！,你是否好奇天空为何时而晴空万里，时而暴雨倾盆？ 或是为这样变幻莫测的天气感到担忧？ 	 那个解疑答惑的“他”来了[偷笑R] ——b站百大up主“中气爱”将于三月十七日空降南大❗️ 带来一场别开生面的气象科学分享会[色色R] 	 无论你是气象爱好者还是新媒体时代的科研种子，都能在这场分享会中获得丰厚的知识与特别的体验^_^ 我们今天下午不见不散[蹲后续H] 	 文案：钱蔚然 来源：nju气象天地 #南京大学[话题]# #小红书高校young计划[话题]# #世界气象日[话题]#,156,16,102,23,2025-03-17 08:56:36,学生生活类
67d6f0d2000000001d00535e,ABCg91domb4K63HBHEOJXhi38lR-fjRxlAEmiJ4ta_mDE=,video,NJU香雪海 | 春风雅集🌸共庆风雅,🍃人随春好，春与人宜 🍃流水花开，器乐奏鸣 [氛围感R]春日，共赴香雪之邀 [氛围感R]今日，我们相会于香雪海的春风雅集 [氛围感R]一起来「游园拾花」！ 拍摄：张宇轩、郑理博、杨景茜、张炜艺、郑思言 剪辑：张宇轩、李元亨、郑理博 统筹：丁奕丹、徐睿、赵诚颖 策划：李佳昊、严思璇 编辑：殷鸣 ﻿#南京大学[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#春游[话题]#﻿ ﻿#春天[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿﻿,244,11,46,14,2025-03-16 23:40:02,艺术文化类
67d61952000000001b0270f6,ABCg91domb4K63HBHEOJXhi--wnh74ptG15tH5pp4uFGk=,normal,🌸共赴香雪之邀 | 请查收游园手册📖,🍃香雪之邀，共赏春光 🎍可游！可赏！可玩！ 围棋对弈，汉服体验，红学问答，书画拓印，国风节目...... 🦋请你一起与我们「游园拾花」！ 编辑：殷鸣 来源：南大青年 ﻿#南京大学[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#踏青[话题]#﻿ ﻿#游园会[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿﻿,42,5,2,1,2025-03-16 08:20:34,学生生活类
67d45f23000000001d03b4a9,ABCISBMxiUABsuNSVfhteSpCOhjCduMuiZhsA9jMRGglQ=,video,南大仙林游泳馆开放🏊一起“泳”往直前,大家期待已久的仙林游泳馆 终于修缮完成将在今天中午12：00重新开放![哇R] 	 大家快快去打卡！ 尽情“开浪”，“泳”往直前！[冲浪板R] 	 摄影：李佳昊 严思璇 郑理博 曾思睿 剪辑：许思琪 赵诚颖 	 ﻿#南京大学[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#游泳[话题]#﻿ ﻿#健身[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,294,51,222,78,2025-03-15 08:30:19,运动健康类
67d3adef000000001203e18b,AB6KSeCagiL-0HB2qRmKJn93nwUz5Qe4FT07X2BnU-9cg=,video,挺身而出！南大学子获市见义勇为专项奖励,3月14日上午，南京市见义勇为基金会来到南京大学，为刘其鑫同学颁发见义勇为专项奖励。 	 🌟惊险一刻 不久前，外国语学院一位同学突发过敏性休克，千钧一发之际，地球科学与工程学院刘其鑫同学火速护送就医，为生命抢出黄金时间[赞R] 	 这场跨学院的救援 传递出南大人的勇敢与温暖✨ 善之奔赴，必有回响；温情义举，吾辈榜样！ 为刘其鑫同学点赞！ 	 视频制作：李佳昊、严思璇、臧兴龙 编辑：周芷涵 ﻿#南京大学[话题]#﻿  ﻿#小红书高校young计划[话题]#﻿  ﻿#南大图鉴[话题]#﻿  ﻿#见义勇为[话题]#﻿﻿ ﻿﻿@校园薯﻿ ﻿@薯队长﻿﻿,298,11,21,9,2025-03-14 12:17:51,学生生活类
67d2f3cc000000000603c5fd,ABXL8yTqQu6AnMwEZ35WOdZeBzvIIswtEnslk7bC4tHZc=,normal,π day🤔当数学与生活美学相撞…,你是否留意到👀 藏在飞檐下的圆，是瓦当纹案上古老的闭环🏠 躺在操场上的圆，是存档着青春记忆的跑道🏃 	 古老的记忆里 圆，是屋檐悬垂的圆形铜铃🔔 	 现代的风景里 圆，是夜空中流星的轨迹✨ 	 圆是文明的原生代码⭕️ 寄托着山河皆安 家国团圆的美好愿景 祝愿你我皆能在南大的“圆”中 寻得自己的“缘”🥰 	 制图：黄晨熙 编辑：陈霖怡 殷鸣 周芷涵 筛图：黄奕扬 何一鸣 宋晓渔 	 ﻿#南京大学[话题]#﻿  ﻿#南大图鉴[话题]#﻿  ﻿#小红书高校young计划[话题]#﻿  ﻿#圆周率[话题]#﻿  ﻿#πday[话题]#﻿  ﻿#数学[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,137,10,8,5,2025-03-14 08:01:42,学生生活类
67d2af9e000000001b03fc72,ABXL8yTqQu6AnMwEZ35WOdZfn5WdNcuXndDnxmnkguWZ8=,normal,📢南京大学2025年考研复试分数线公布！,🌟 南大与你一“研”为定！ 愿所有努力皆得回响，期待金秋与你相遇！ 	 来源：南京大学研究生招生网 编辑：周芷涵 ﻿#南京大学[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#考研复试[话题]#﻿ ﻿#考研[话题]#﻿ ﻿#考研分数线[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,523,164,133,68,2025-03-13 18:12:46,招生类
67d16195000000001203da9d,ABxk1cT7DqrqfAOv-KZnm6HcO-B52V00Dhq0OCgUzy9BE=,normal,一树生花，奔赴属于你的诗与远方👣,漫步仙林大道🚲 看纷纷花雨共追一条浪漫之路🌸 穿过炜华操场 🌳 歌声、笑容都是青春的放映🍀 走进杜厦馆中 💐 窗边玉兰、笔尖时光格外灿烂🖌️ 	 春风绕肩，我与南大共赴花期✨ 我们的脚步和梦想，都如花绽放🎁 	 策划：严思璇、黄奕扬 制图：张成蹊、黄晨熙 编辑：陈雨晗 ﻿#南京大学[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#春日美景[话题]#﻿ ﻿#南大美景[话题]#﻿ ﻿#南大春天[话题]#﻿ ﻿#植树节[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,143,17,13,11,2025-03-12 18:27:33,美景照片类
67d13537000000000900dc75,ABxk1cT7DqrqfAOv-KZnm6Hd8tuvM1i7AwjULCvzWns-A=,normal,仙马“高校赛中赛”今日组队开启，速来集结,🎉活力仙林，共赴未来 🏃紫金农商银行·2025南京仙林半程马拉松暨全国半程马拉松锦标赛（第2站） ❗4月13日，即将鸣枪起跑❗ 仙马「高校赛中赛」现已开放组队，报名火热进行中—— 	 1⃣️组团流程 进入「Xempower小程序」2025南京仙林半程马拉松页面 点击「高校跑团赛中赛」 填写「跑团信息」后，即为创建成功～ 2⃣️团队邀请 团长可分享高校跑团赛中赛信息并邀请团员 	 ✊4月13日，我们不见不散！ 	 来源：南京仙林 编辑：姜雨欣 ﻿#南京大学[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#2025南京仙林半程马拉松[话题]#﻿ ﻿#仙林半马[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,24,1,14,7,2025-03-12 15:18:15,运动健康类
67d0cad60000000029008223,ABi9-j5ZqOd0zljbl8YJVey0EeMRHDxfzyl6kgMzG5c0A=,normal,🌳 春风吹醒枝头绿，NJUer植树节快乐！,🌱春回大地，绿意盎然 2025年植树节如期而至 “还期莫道空归去，留得清阴与后人。” 一代又一代南大人在校园中手植佳木 如草木一般做学问，更如草木一般做人[赞R] 	 在南京大学的校园里 每一片叶脉都流淌着无声的坚守 每一棵树木都书写着岁月的故事 愿你我如草木般—— 向下扎根，沉淀力量🌲 向上生长，触碰光芒✨ 	 🌍 祝所有南大人植树节快乐！ 	 制图：杨馥宇 编辑：周芷涵 ﻿#南京大学[话题]#﻿  ﻿#小红书高校young计划[话题]#﻿  ﻿#南大图鉴[话题]#﻿  ﻿#植树节[话题]#﻿  ﻿#大师林[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,37,2,1,3,2025-03-12 07:44:22,美景照片类
67d04d51000000002901b742,ABi9-j5ZqOd0zljbl8YJVey2QE3TUdpPHJ0n-5NhzWnYs=,normal,玉兰摇雪，梅香漫楼｜NJU春日大片已出！,玉兰白如新雪落枝头 红梅艳似胭脂点画屏 风一吹 空气里都是花瓣与书卷香的缠绵💫 	 即日起至三月下旬 香雪海将成为朱砂梅的私语隧道 垂枝梅也将缀满星子般的花苞 	 春有约，花不误 快叫上三五好友 在南大共赴一场春天的花事！ 	 摄影：沈菲菲 胡瑶 洪芷涵 许腾 wener 周庆瑶 ﻿@此间有雨﻿ 李佳昊 罗湛 陈鹏宇 夏嗣禹 徐子晔 等 编辑：周芷涵 ﻿#南京大学[话题]#﻿   ﻿#小红书高校young计划[话题]#﻿   ﻿#南大图鉴[话题]#﻿   ﻿#春日花事[话题]#﻿   ﻿#春天[话题]#﻿   ﻿#玉兰[话题]#﻿   ﻿#梅花[话题]#﻿   ﻿#校园摄影[话题]#﻿﻿ ﻿﻿@校园薯﻿ ﻿@薯队长﻿﻿,108,10,4,8,2025-03-11 22:48:49,美景照片类
67d048c20000000029037125,ABi9-j5ZqOd0zljbl8YJVey-l0jK0_Q-jTolfLdXkKmAI=,normal,“天问镜象”摄影赛｜浩瀚苍穹的瞬息永恒,南京大学天文与空间科学学院 “天问镜象”摄影比赛第一期圆满落幕！🔭 	 星河为卷 光影作笔 这场以宇宙为舞台的视觉盛宴 以璀璨句点作结 从城市霓虹到深空星云 从月升日落到流星如雨 每一幅作品 都是探索者与星空对话的诗篇🌃 	 人类虽渺小 却因仰望而伟大[晚安R] 下一期比赛将于三月下旬举办 敬请期待！ 	 来源：南京大学天文与空间科学学院 编辑：周芷涵 ﻿#南京大学[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#城市摄影[话题]#﻿ ﻿#天文摄影[话题]#﻿ ﻿#摄影比赛[话题]#﻿ ﻿#天文[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,56,4,0,4,2025-03-11 22:29:22,美景照片类
67d045da000000002901079b,ABi9-j5ZqOd0zljbl8YJVey-yKUiZlrbHFTrituPWfJSY=,normal,南大春风雅集｜香雪海邀你来“游”！,三月风清 旭日正好 南京大学仙林校区香雪海 将化身古风游园——春风雅集 邀你执一瓣琉璃 赴一场诗意的邂逅！ 	 3月16日13:00-17:00 在苏式园林的九曲回廊间 以中华优秀传统文化为主题 我们邀请你共赴一场“春日游园”会[派对R] 	 诗词、书画、民乐、非遗、汉服…… 人随春好，春与人宜🌸 3月16日，香雪海畔，不见不散！ 	 来源：南京大学学生会 编辑：周芷涵 ﻿#南京大学[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#汉服[话题]#﻿ ﻿#古风[话题]#﻿ ﻿#春日游园会[话题]#﻿ ﻿#中国传统文化[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,52,4,15,10,2025-03-11 22:16:58,学生生活类
67cf0216000000000602a2b9,ABCTtYV53QXef93K-4NU_74jGKSLHIdjVvaXvW-btU-8Q=,normal,一口咬住春天 | NJU时令“春菜”上线！🥗,当春风吻过北大楼的藤蔓 玉兰花正开得灿烂 在春意盎然的3月 我们迎来了一年一度的“春日舌尖漫游” 	 南大食堂以江南时鲜入馔🧑‍🍳 烹制出一份专属于NJUer的独特春意 邀您共赴这场春日美食盛宴~ 3月11日起，鼓楼、仙林、浦口三校区 同步推出时令限定“春菜” 让师生们在校园内即可解锁“舌尖上的春天” 	 🥘秧草白虾、春笋白汁鮰鱼、荠菜马蹄虾仁、 茴香脆皮龙利鱼、上汤马兰头…… 30种时令“春菜”轮番登场 营养与美味BUFF叠满 快来解锁不同鲜味 吃出满满的春日仪式感吧～[赞R] 	 来源：南大后勤 编辑：周芷涵 ﻿#南京大学[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#舌尖上美食[话题]#﻿ ﻿#春菜[话题]#﻿ ﻿#大学食堂[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,363,80,541,181,2025-03-10 23:15:34,节庆美食类
67cdae15000000000302ab8a,AB1so2JEyq-nml8caDFLeL_20FIKrmwEfq8dTkXc-h1F4=,normal,第四年！南京大学新工科本科人才持续扩招,为服务国家重大战略需求 进一步扛起拔尖创新人才培养使命 近三年南京大学持续扩大本科招生规模[赞R] 	 2022至2024年 新增新工科专业及方向 累计扩招1730人🎓 2025年继续扩招 新增本科招生名额不低于100人[派对R] 	 ✅王牌配置： ▪️国内首个AI本科专业教育培养体系 “1+X+Y”三层次“人工智能通识核心课程体系” ▪️苏州校区7大前沿学院+10所研究院 产学研资源无缝衔接 ▪️新生学院&匡亚明学院改革上线 跨学科培养升级，提升拔尖创新人才自主培养质量 	 一系列举措致力于办中国最好的本科教育 南京大学将为优质本科扩容提供强大动力和坚实支撑👍 	 来源：南京大学 编辑：周芷涵 ﻿#南京大学[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#高校扩招[话题]#﻿ ﻿#新工科[话题]#﻿ ﻿#高考志愿[话题]#﻿,87,7,9,9,2025-03-09 23:04:53,招生类
67cc66d8000000000b0161e2,ABDxZVwckzfgg9dKJo_wJfngNkiGv_WcqZHmSgfOE_9QM=,normal,用镜头定格：“她”与南大的春日叙事诗✨,从1924年妇女运动星火初燃 到1977年3月8日被正式确定为 联合国妇女权益与国际和平日 再到如今，南大校园里 无数女性正在书写自己的篇章 	 我们用镜头📷 定格“她”与南大的春日故事🌸 	 “同学，学子套餐上新啦——” 🍳她是烟火气里的守护者 值班室的暖黄灯光，手绘板报藏着四季密码🎨 💡她是深夜的点灯人 	 胶靴沾满北大楼的青苔，双手打造整洁校园 🧹 她是校园的美容师 用粉笔写满丹心，以智慧点亮星辰🌟 📖她是讲台上的引路人 	 扎根大山，让孩子长出希望的翅膀🕊️ 🌱她是远山中的播种者 图书馆书影间专注钻研，舞台乐声中落落大方 📚她们是携手追光的人 	 在校园的每一处 无数个“她”正构成南大的精神光谱 用平凡铸就非凡，以坚守诠释担当 	 祝愿南京大学的每一位女性 愿你们的生活如春花般绚烂 愿旅途中总有温暖的力量 愿每一个季节都能收获属于自己的美好 祝每一个“她”节日快乐！ 	 来源：南大青年 编辑：周芷涵 ﻿#南京大学[话题]#﻿ ﻿#南大图鉴[话题]#﻿ ﻿#小红书高校young计划[话题]#﻿ ﻿#妇女节[话题]#﻿ ﻿#国际劳动妇女节[话题]#﻿,91,2,3,2,2025-03-08 23:48:40,学生生活类
